Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-02 22:25:00-05:00,16703.0,16703.25,16701.5,16702.5,16702.5,160
2024-01-02 22:30:00-05:00,16703.0,16708.5,16702.25,16708.25,16708.25,231
2024-01-02 22:35:00-05:00,16708.25,16708.25,16704.5,16705.5,16705.5,140
2024-01-02 22:40:00-05:00,16705.5,16707.0,16704.0,16705.75,16705.75,87
2024-01-02 22:45:00-05:00,16706.0,16706.0,16704.25,16704.25,16704.25,88
2024-01-02 22:50:00-05:00,16704.25,16706.25,16703.5,16703.75,16703.75,142
2024-01-02 22:55:00-05:00,16703.75,16705.25,16703.5,16703.5,16703.5,104
2024-01-02 23:00:00-05:00,16703.25,16704.5,16701.0,16701.75,16701.75,207
2024-01-02 23:05:00-05:00,16701.75,16701.75,16699.5,16699.5,16699.5,256
2024-01-02 23:10:00-05:00,16699.75,16700.75,16698.5,16699.75,16699.75,217
2024-01-02 23:15:00-05:00,16699.5,16700.75,16699.0,16700.25,16700.25,156
2024-01-02 23:20:00-05:00,16700.25,16702.75,16699.25,16702.0,16702.0,202
2024-01-02 23:25:00-05:00,16702.0,16702.75,16701.0,16701.25,16701.25,129
2024-01-02 23:30:00-05:00,16700.75,16701.75,16699.75,16700.25,16700.25,147
2024-01-02 23:35:00-05:00,16700.25,16700.25,16696.0,16697.0,16697.0,290
2024-01-02 23:40:00-05:00,16697.0,16697.0,16693.75,16696.5,16696.5,285
2024-01-02 23:45:00-05:00,16696.5,16697.0,16694.75,16695.75,16695.75,143
2024-01-02 23:50:00-05:00,16695.75,16696.0,16693.75,16693.75,16693.75,180
2024-01-02 23:55:00-05:00,16694.0,16696.0,16693.25,16694.25,16694.25,145
2024-01-03 00:00:00-05:00,16694.75,16694.75,16694.75,16694.75,16694.75,588
2024-01-03 00:05:00-05:00,16694.75,16694.75,16693.0,16693.75,16693.75,248
2024-01-03 00:10:00-05:00,16693.25,16695.75,16692.25,16695.25,16695.25,304
2024-01-03 00:15:00-05:00,16695.5,16699.0,16694.5,16696.5,16696.5,245
2024-01-03 00:20:00-05:00,16696.25,16696.75,16692.75,16693.0,16693.0,164
2024-01-03 00:25:00-05:00,16693.5,16697.5,16693.25,16697.5,16697.5,236
2024-01-03 00:30:00-05:00,16697.75,16704.25,16697.25,16703.75,16703.75,508
2024-01-03 00:35:00-05:00,16704.0,16704.25,16700.75,16701.75,16701.75,236
2024-01-03 00:40:00-05:00,16701.75,16702.5,16700.25,16701.0,16701.0,177
2024-01-03 00:45:00-05:00,16700.75,16703.75,16699.75,16702.75,16702.75,184
2024-01-03 00:50:00-05:00,16703.25,16704.75,16701.75,16704.25,16704.25,173
2024-01-03 00:55:00-05:00,16704.75,16705.75,16704.0,16704.75,16704.75,169
2024-01-03 01:00:00-05:00,16704.5,16706.5,16702.75,16705.5,16705.5,365
2024-01-03 01:05:00-05:00,16705.25,16705.5,16700.5,16700.75,16700.75,233
2024-01-03 01:10:00-05:00,16700.5,16707.0,16700.5,16706.75,16706.75,228
2024-01-03 01:15:00-05:00,16707.0,16708.0,16704.5,16706.5,16706.5,231
2024-01-03 01:20:00-05:00,16706.75,16710.0,16705.75,16708.75,16708.75,256
2024-01-03 01:25:00-05:00,16708.5,16713.75,16708.5,16713.25,16713.25,384
2024-01-03 01:30:00-05:00,16713.5,16713.5,16711.5,16712.0,16712.0,208
2024-01-03 01:35:00-05:00,16711.75,16713.0,16710.25,16712.75,16712.75,145
2024-01-03 01:40:00-05:00,16712.75,16715.75,16712.25,16714.75,16714.75,282
2024-01-03 01:45:00-05:00,16715.0,16716.75,16713.25,16715.0,16715.0,208
2024-01-03 01:50:00-05:00,16715.25,16716.25,16713.25,16713.5,16713.5,155
2024-01-03 01:55:00-05:00,16713.5,16714.0,16710.75,16711.5,16711.5,251
2024-01-03 02:00:00-05:00,16711.0,16714.0,16706.25,16707.0,16707.0,479
2024-01-03 02:05:00-05:00,16709.75,16710.75,16708.75,16709.5,16709.5,605
2024-01-03 02:10:00-05:00,16709.25,16711.5,16706.5,16706.5,16706.5,219
2024-01-03 02:15:00-05:00,16706.5,16708.25,16701.5,16702.25,16702.25,471
2024-01-03 02:20:00-05:00,16703.25,16710.5,16703.0,16710.0,16710.0,357
2024-01-03 02:25:00-05:00,16710.25,16712.0,16708.25,16710.75,16710.75,217
2024-01-03 02:30:00-05:00,16710.75,16712.0,16704.0,16709.5,16709.5,415
2024-01-03 02:35:00-05:00,16709.5,16711.25,16706.5,16707.75,16707.75,268
2024-01-03 02:40:00-05:00,16707.25,16710.5,16707.25,16709.25,16709.25,126
2024-01-03 02:45:00-05:00,16709.5,16711.75,16708.5,16709.5,16709.5,209
2024-01-03 02:50:00-05:00,16709.5,16712.25,16708.25,16711.0,16711.0,211
2024-01-03 02:55:00-05:00,16711.5,16713.5,16709.0,16709.75,16709.75,450
2024-01-03 03:00:00-05:00,16709.5,16715.75,16707.25,16710.0,16710.0,839
2024-01-03 03:05:00-05:00,16710.0,16717.0,16709.25,16717.0,16717.0,442
2024-01-03 03:10:00-05:00,16716.75,16727.0,16715.0,16722.5,16722.5,895
2024-01-03 03:15:00-05:00,16722.25,16725.25,16720.5,16724.25,16724.25,452
2024-01-03 03:20:00-05:00,16724.25,16729.25,16719.75,16720.25,16720.25,649
2024-01-03 03:25:00-05:00,16719.75,16723.0,16707.75,16710.0,16710.0,963
2024-01-03 03:30:00-05:00,16709.25,16715.75,16705.0,16707.25,16707.25,917
2024-01-03 03:35:00-05:00,16707.25,16711.25,16704.75,16705.5,16705.5,522
2024-01-03 03:40:00-05:00,16705.5,16708.75,16689.75,16695.0,16695.0,1204
2024-01-03 03:45:00-05:00,16695.5,16699.25,16690.25,16691.75,16691.75,819
2024-01-03 03:50:00-05:00,16693.75,16694.25,16676.75,16677.0,16677.0,1598
2024-01-03 03:55:00-05:00,16677.0,16681.75,16672.25,16675.0,16675.0,1122
2024-01-03 04:00:00-05:00,16674.5,16688.25,16674.5,16675.5,16675.5,1233
2024-01-03 04:05:00-05:00,16675.25,16677.25,16661.5,16665.0,16665.0,1682
2024-01-03 04:10:00-05:00,16665.0,16672.75,16664.0,16666.5,16666.5,1133
2024-01-03 04:15:00-05:00,16667.0,16669.25,16660.25,16667.5,16667.5,932
2024-01-03 04:20:00-05:00,16667.5,16678.25,16665.5,16676.5,16676.5,913
2024-01-03 04:25:00-05:00,16677.0,16679.5,16672.5,16674.75,16674.75,390
2024-01-03 04:30:00-05:00,16675.0,16675.25,16666.75,16670.25,16670.25,574
2024-01-03 04:35:00-05:00,16670.5,16674.75,16670.25,16670.25,16670.25,361
2024-01-03 04:40:00-05:00,16670.5,16670.5,16654.5,16654.75,16654.75,1122
2024-01-03 04:45:00-05:00,16655.0,16655.75,16643.5,16647.5,16647.5,1358
2024-01-03 04:50:00-05:00,16647.25,16648.75,16641.5,16646.0,16646.0,908
2024-01-03 04:55:00-05:00,16646.25,16647.75,16642.5,16642.5,16642.5,587
2024-01-03 05:00:00-05:00,16642.25,16650.5,16636.75,16650.25,16650.25,1244
2024-01-03 05:05:00-05:00,16649.75,16656.0,16646.25,16648.0,16648.0,746
2024-01-03 05:10:00-05:00,16647.75,16661.25,16645.0,16660.25,16660.25,1155
2024-01-03 05:15:00-05:00,16660.0,16660.5,16651.25,16651.75,16651.75,515
2024-01-03 05:20:00-05:00,16652.25,16658.25,16646.75,16648.25,16648.25,600
2024-01-03 05:25:00-05:00,16649.0,16655.25,16646.25,16652.75,16652.75,511
2024-01-03 05:30:00-05:00,16652.5,16652.5,16650.5,16650.75,16650.75,51
2024-01-03 05:40:00-05:00,16663.5,16674.0,16663.5,16670.5,16670.5,2193
2024-01-03 05:45:00-05:00,16670.5,16671.25,16659.25,16660.75,16660.75,793
2024-01-03 05:50:00-05:00,16661.0,16668.25,16660.25,16661.5,16661.5,593
2024-01-03 05:55:00-05:00,16662.0,16662.75,16653.75,16657.5,16657.5,967
2024-01-03 06:00:00-05:00,16657.75,16663.75,16656.0,16656.25,16656.25,398
2024-01-03 06:05:00-05:00,16656.0,16663.25,16654.75,16662.25,16662.25,405
2024-01-03 06:10:00-05:00,16662.75,16665.75,16656.5,16658.75,16658.75,456
2024-01-03 06:15:00-05:00,16658.5,16661.0,16655.75,16658.0,16658.0,236
2024-01-03 06:20:00-05:00,16658.25,16660.25,16652.5,16653.75,16653.75,444
2024-01-03 06:25:00-05:00,16653.75,16654.0,16643.0,16645.25,16645.25,1026
2024-01-03 06:30:00-05:00,16645.25,16645.25,16636.0,16640.5,16640.5,1093
2024-01-03 06:35:00-05:00,16640.5,16644.75,16639.0,16644.25,16644.25,745
2024-01-03 06:40:00-05:00,16644.25,16647.0,16641.0,16643.5,16643.5,858
2024-01-03 06:45:00-05:00,16644.0,16651.0,16643.5,16648.5,16648.5,898
2024-01-03 06:50:00-05:00,16648.75,16649.0,16643.0,16646.0,16646.0,480
2024-01-03 06:55:00-05:00,16645.5,16650.5,16641.75,16648.25,16648.25,571
2024-01-03 07:00:00-05:00,16648.5,16649.25,16637.25,16638.5,16638.5,826
2024-01-03 07:05:00-05:00,16638.5,16639.5,16630.0,16636.75,16636.75,1477
2024-01-03 07:10:00-05:00,16636.25,16636.25,16629.0,16629.75,16629.75,720
2024-01-03 07:15:00-05:00,16629.5,16635.0,16626.25,16627.5,16627.5,965
2024-01-03 07:20:00-05:00,16626.75,16630.0,16614.0,16616.0,16616.0,2121
2024-01-03 07:25:00-05:00,16615.5,16619.75,16611.75,16616.5,16616.5,1151
2024-01-03 07:30:00-05:00,16616.75,16617.0,16608.25,16611.0,16611.0,1361
2024-01-03 07:35:00-05:00,16610.75,16613.5,16602.75,16606.75,16606.75,1476
2024-01-03 07:40:00-05:00,16606.75,16612.25,16606.0,16607.25,16607.25,1102
2024-01-03 07:45:00-05:00,16607.0,16613.25,16605.75,16611.0,16611.0,975
2024-01-03 07:50:00-05:00,16610.75,16618.25,16608.0,16611.5,16611.5,1273
2024-01-03 07:55:00-05:00,16610.75,16611.0,16604.75,16609.25,16609.25,1028
2024-01-03 08:00:00-05:00,16609.25,16610.25,16598.0,16606.5,16606.5,2629
2024-01-03 08:05:00-05:00,16606.75,16612.25,16602.75,16610.25,16610.25,1315
2024-01-03 08:10:00-05:00,16609.75,16615.5,16608.75,16613.25,16613.25,999
2024-01-03 08:15:00-05:00,16613.75,16631.75,16612.5,16631.75,16631.75,2052
2024-01-03 08:20:00-05:00,16631.5,16635.0,16625.25,16630.25,16630.25,1774
2024-01-03 08:25:00-05:00,16630.0,16639.75,16629.25,16638.75,16638.75,1706
2024-01-03 08:30:00-05:00,16638.5,16638.5,16631.25,16636.0,16636.0,1645
2024-01-03 08:35:00-05:00,16636.25,16646.0,16635.25,16644.5,16644.5,1509
2024-01-03 08:40:00-05:00,16645.0,16645.5,16634.5,16636.75,16636.75,1597
2024-01-03 08:45:00-05:00,16636.25,16638.5,16629.0,16632.0,16632.0,1374
2024-01-03 08:50:00-05:00,16632.0,16641.0,16631.0,16632.5,16632.5,1357
2024-01-03 08:55:00-05:00,16633.0,16635.0,16614.75,16617.0,16617.0,3144
2024-01-03 09:00:00-05:00,16617.0,16627.5,16610.75,16613.25,16613.25,2116
2024-01-03 09:05:00-05:00,16613.25,16614.25,16604.25,16606.5,16606.5,1889
2024-01-03 09:10:00-05:00,16606.25,16606.75,16591.5,16601.0,16601.0,4270
2024-01-03 09:15:00-05:00,16600.5,16616.5,16598.75,16614.5,16614.5,3298
2024-01-03 09:20:00-05:00,16614.25,16630.25,16598.0,16603.0,16603.0,6235
2024-01-03 09:25:00-05:00,16603.75,16612.25,16601.0,16610.25,16610.25,2900
2024-01-03 09:30:00-05:00,16609.75,16623.75,16581.5,16611.25,16611.25,29026
2024-01-03 09:35:00-05:00,16611.5,16632.75,16603.25,16613.25,16613.25,19110
2024-01-03 09:40:00-05:00,16612.75,16642.25,16609.0,16633.5,16633.5,11987
2024-01-03 09:45:00-05:00,16633.0,16642.0,16615.5,16629.5,16629.5,11867
2024-01-03 09:50:00-05:00,16630.0,16642.0,16619.75,16626.5,16626.5,8714
2024-01-03 09:55:00-05:00,16626.0,16629.0,16593.5,16613.75,16613.75,9132
2024-01-03 10:00:00-05:00,16612.75,16653.5,16597.25,16638.0,16638.0,21531
2024-01-03 10:05:00-05:00,16639.5,16648.5,16606.75,16608.0,16608.0,10257
2024-01-03 10:10:00-05:00,16607.75,16612.25,16569.0,16569.5,16569.5,13301
2024-01-03 10:15:00-05:00,16569.75,16578.75,16562.5,16570.75,16570.75,8556
2024-01-03 10:20:00-05:00,16570.75,16573.75,16556.5,16572.75,16572.75,7655
2024-01-03 10:25:00-05:00,16572.75,16590.25,16564.75,16579.25,16579.25,9196
2024-01-03 10:30:00-05:00,16579.5,16587.75,16565.5,16574.25,16574.25,6241
2024-01-03 10:35:00-05:00,16574.5,16582.75,16544.0,16548.25,16548.25,12567
2024-01-03 10:40:00-05:00,16547.25,16577.5,16544.0,16568.25,16568.25,7397
2024-01-03 10:45:00-05:00,16568.25,16574.25,16558.0,16562.0,16562.0,5424
2024-01-03 10:50:00-05:00,16561.5,16584.5,16560.0,16573.75,16573.75,6440
2024-01-03 10:55:00-05:00,16574.25,16598.5,16567.75,16595.25,16595.25,6629
2024-01-03 11:00:00-05:00,16594.75,16613.75,16594.75,16607.0,16607.0,11607
2024-01-03 11:05:00-05:00,16607.75,16611.75,16592.5,16597.25,16597.25,5845
2024-01-03 11:10:00-05:00,16598.0,16609.25,16590.25,16596.0,16596.0,4604
2024-01-03 11:15:00-05:00,16596.0,16607.75,16587.75,16591.5,16591.5,5079
2024-01-03 11:20:00-05:00,16592.0,16599.75,16585.25,16588.5,16588.5,4093
2024-01-03 11:25:00-05:00,16588.25,16603.75,16583.5,16590.25,16590.25,5453
2024-01-03 11:30:00-05:00,16590.25,16601.0,16586.75,16590.75,16590.75,4613
2024-01-03 11:35:00-05:00,16591.25,16594.75,16570.5,16572.5,16572.5,5262
2024-01-03 11:40:00-05:00,16572.5,16578.75,16559.75,16577.0,16577.0,6071
2024-01-03 11:45:00-05:00,16576.75,16583.25,16570.25,16574.75,16574.75,3745
2024-01-03 11:50:00-05:00,16575.0,16579.5,16565.5,16571.0,16571.0,3343
2024-01-03 11:55:00-05:00,16571.0,16574.0,16558.25,16562.25,16562.25,3264
2024-01-03 12:00:00-05:00,16562.5,16571.75,16555.0,16571.25,16571.25,3678
2024-01-03 12:05:00-05:00,16571.0,16578.0,16556.25,16559.75,16559.75,4029
2024-01-03 12:10:00-05:00,16559.5,16563.25,16551.75,16557.25,16557.25,4007
2024-01-03 12:15:00-05:00,16557.25,16563.0,16549.25,16551.25,16551.25,3662
2024-01-03 12:20:00-05:00,16550.75,16561.75,16550.25,16561.25,16561.25,2554
2024-01-03 12:25:00-05:00,16560.75,16580.25,16558.25,16580.0,16580.0,6096
2024-01-03 12:30:00-05:00,16580.0,16585.0,16573.0,16580.0,16580.0,4468
2024-01-03 12:35:00-05:00,16579.5,16587.75,16577.25,16581.0,16581.0,2800
2024-01-03 12:40:00-05:00,16580.75,16589.75,16574.0,16579.5,16579.5,3315
2024-01-03 12:45:00-05:00,16579.75,16585.5,16577.25,16582.75,16582.75,2416
2024-01-03 12:50:00-05:00,16583.0,16586.25,16579.75,16583.0,16583.0,1611
2024-01-03 12:55:00-05:00,16582.5,16605.0,16581.75,16600.5,16600.5,6025
2024-01-03 13:00:00-05:00,16600.25,16619.5,16596.75,16603.5,16603.5,7712
2024-01-03 13:05:00-05:00,16603.25,16606.0,16595.25,16598.25,16598.25,2175
2024-01-03 13:10:00-05:00,16598.5,16607.5,16595.25,16598.0,16598.0,2629
2024-01-03 13:15:00-05:00,16598.5,16602.75,16594.0,16597.0,16597.0,1759
2024-01-03 13:20:00-05:00,16596.75,16596.75,16586.75,16588.0,16588.0,3042
2024-01-03 13:25:00-05:00,16588.5,16596.5,16584.75,16588.75,16588.75,2486
2024-01-03 13:30:00-05:00,16589.0,16593.0,16579.5,16580.5,16580.5,2971
2024-01-03 13:35:00-05:00,16580.5,16590.0,16570.75,16588.75,16588.75,4576
2024-01-03 13:40:00-05:00,16589.0,16590.0,16577.0,16579.0,16579.0,2783
2024-01-03 13:45:00-05:00,16579.0,16588.25,16577.5,16581.75,16581.75,2452
2024-01-03 13:50:00-05:00,16582.0,16592.5,16577.5,16578.0,16578.0,3268
2024-01-03 13:55:00-05:00,16578.0,16586.0,16575.5,16585.5,16585.5,1916
2024-01-03 14:00:00-05:00,16583.5,16603.75,16552.75,16554.0,16554.0,11778
2024-01-03 14:05:00-05:00,16553.25,16581.5,16529.75,16575.0,16575.0,13284
2024-01-03 14:10:00-05:00,16574.25,16591.25,16550.0,16557.75,16557.75,9211
2024-01-03 14:15:00-05:00,16557.75,16577.75,16542.25,16570.75,16570.75,7670
2024-01-03 14:20:00-05:00,16570.5,16576.75,16555.25,16575.0,16575.0,4767
2024-01-03 14:25:00-05:00,16575.25,16628.0,16571.25,16618.0,16618.0,13349
2024-01-03 14:30:00-05:00,16618.25,16628.75,16598.0,16610.25,16610.25,10333
2024-01-03 14:35:00-05:00,16609.75,16611.25,16590.25,16604.0,16604.0,5616
2024-01-03 14:40:00-05:00,16603.5,16627.75,16594.75,16622.5,16622.5,6509
2024-01-03 14:45:00-05:00,16622.25,16627.0,16600.25,16600.75,16600.75,5346
2024-01-03 14:50:00-05:00,16601.25,16605.5,16592.75,16599.0,16599.0,4488
2024-01-03 14:55:00-05:00,16599.25,16603.0,16588.0,16590.5,16590.5,4122
2024-01-03 15:00:00-05:00,16590.5,16597.0,16574.25,16578.5,16578.5,6810
2024-01-03 15:05:00-05:00,16579.0,16580.25,16554.75,16563.5,16563.5,5937
2024-01-03 15:10:00-05:00,16563.5,16572.25,16557.0,16564.25,16564.25,4765
2024-01-03 15:15:00-05:00,16564.5,16565.0,16550.25,16556.5,16556.5,4806
2024-01-03 15:20:00-05:00,16556.0,16568.25,16548.0,16551.75,16551.75,5827
2024-01-03 15:25:00-05:00,16551.75,16559.0,16545.5,16558.25,16558.25,5429
2024-01-03 15:30:00-05:00,16558.25,16579.75,16555.25,16575.25,16575.25,5751
2024-01-03 15:35:00-05:00,16575.25,16579.0,16560.0,16569.25,16569.25,4740
2024-01-03 15:40:00-05:00,16570.0,16575.0,16544.5,16546.25,16546.25,5188
2024-01-03 15:45:00-05:00,16545.75,16556.25,16540.75,16544.5,16544.5,6148
2024-01-03 15:50:00-05:00,16545.0,16548.75,16522.0,16527.75,16527.75,15861
2024-01-03 15:55:00-05:00,16527.25,16551.75,16526.75,16540.75,16540.75,16605
2024-01-03 16:00:00-05:00,16540.5,16542.0,16527.25,16534.0,16534.0,5218
2024-01-03 16:05:00-05:00,16533.0,16538.25,16532.75,16533.5,16533.5,1333
2024-01-03 16:10:00-05:00,16533.75,16539.0,16533.25,16537.75,16537.75,1047
2024-01-03 16:15:00-05:00,16537.5,16537.5,16532.25,16533.25,16533.25,458
2024-01-03 16:20:00-05:00,16533.25,16536.5,16533.0,16534.5,16534.5,565
2024-01-03 16:25:00-05:00,16534.25,16537.75,16533.5,16536.5,16536.5,269
2024-01-03 16:30:00-05:00,16536.25,16537.5,16533.75,16536.0,16536.0,328
2024-01-03 16:35:00-05:00,16535.75,16537.75,16534.0,16537.0,16537.0,242
2024-01-03 16:40:00-05:00,16537.25,16539.25,16535.5,16539.25,16539.25,274
2024-01-03 16:45:00-05:00,16539.5,16541.5,16537.75,16538.5,16538.5,495
2024-01-03 16:50:00-05:00,16538.5,16540.0,16538.25,16539.25,16539.25,208
2024-01-03 16:55:00-05:00,16539.25,16543.0,16538.5,16542.75,16542.75,370
2024-01-03 18:00:00-05:00,16545.25,16562.75,16545.25,16554.0,16554.0,0
2024-01-03 18:05:00-05:00,16554.25,16554.5,16550.25,16551.5,16551.5,354
2024-01-03 18:10:00-05:00,16552.0,16552.25,16549.25,16549.5,16549.5,224
2024-01-03 18:15:00-05:00,16549.75,16550.0,16546.0,16547.0,16547.0,306
2024-01-03 18:20:00-05:00,16547.25,16552.75,16547.0,16549.25,16549.25,486
2024-01-03 18:25:00-05:00,16549.25,16551.5,16548.5,16550.0,16550.0,173
2024-01-03 18:30:00-05:00,16550.0,16551.75,16547.0,16551.0,16551.0,214
2024-01-03 18:35:00-05:00,16550.5,16550.5,16547.0,16549.25,16549.25,140
2024-01-03 18:40:00-05:00,16548.75,16549.5,16546.0,16547.0,16547.0,118
2024-01-03 18:45:00-05:00,16547.0,16548.75,16545.25,16548.0,16548.0,235
2024-01-03 18:50:00-05:00,16548.75,16550.25,16547.5,16549.25,16549.25,125
2024-01-03 18:55:00-05:00,16549.0,16550.0,16547.25,16549.5,16549.5,136
2024-01-03 19:00:00-05:00,16549.25,16549.25,16539.5,16540.75,16540.75,545
2024-01-03 19:05:00-05:00,16541.25,16543.25,16536.0,16537.25,16537.25,361
2024-01-03 19:10:00-05:00,16537.25,16539.75,16533.0,16539.5,16539.5,557
2024-01-03 19:15:00-05:00,16539.5,16541.25,16537.5,16540.5,16540.5,190
2024-01-03 19:20:00-05:00,16540.75,16551.25,16540.75,16550.25,16550.25,495
2024-01-03 19:25:00-05:00,16550.5,16554.5,16550.25,16552.75,16552.75,300
2024-01-03 19:30:00-05:00,16552.5,16553.75,16551.25,16553.0,16553.0,230
2024-01-03 19:35:00-05:00,16553.0,16556.5,16552.25,16554.25,16554.25,293
2024-01-03 19:40:00-05:00,16554.25,16558.0,16554.0,16557.25,16557.25,279
2024-01-03 19:45:00-05:00,16557.0,16563.25,16556.0,16562.0,16562.0,543
2024-01-03 19:50:00-05:00,16562.0,16562.25,16558.5,16560.0,16560.0,222
2024-01-03 19:55:00-05:00,16560.0,16561.0,16557.25,16560.0,16560.0,295
2024-01-03 20:00:00-05:00,16559.75,16560.75,16558.0,16559.75,16559.75,227
2024-01-03 20:05:00-05:00,16560.0,16560.5,16556.75,16557.25,16557.25,237
2024-01-03 20:10:00-05:00,16558.0,16559.5,16555.25,16559.5,16559.5,202
2024-01-03 20:15:00-05:00,16559.25,16562.75,16558.5,16560.5,16560.5,347
2024-01-03 20:20:00-05:00,16559.5,16561.25,16555.75,16556.0,16556.0,257
2024-01-03 20:25:00-05:00,16556.5,16556.75,16553.5,16554.75,16554.75,436
2024-01-03 20:30:00-05:00,16554.5,16557.5,16551.75,16552.25,16552.25,472
2024-01-03 20:35:00-05:00,16552.25,16554.5,16548.75,16552.75,16552.75,372
2024-01-03 20:40:00-05:00,16552.75,16557.25,16552.0,16553.75,16553.75,274
2024-01-03 20:45:00-05:00,16554.0,16557.75,16551.5,16552.0,16552.0,259
2024-01-03 20:50:00-05:00,16551.75,16557.0,16551.25,16557.0,16557.0,167
